dubai silicon oasis	Dubai Silicon Oasis, Dubai, United Arab Emirates	25.11985	55.38718	90000	Asia/Dubai
dubai motor city	Dubai Motor City, Dubai, United Arab Emirates	25.04593	55.24102	8561	Asia/Dubai
damac hills	DAMAC Hills, Dubai, United Arab Emirates	25.02924	55.25277	8000	Asia/Dubai
al furjan	Al Furjan, Dubai, United Arab Emirates	25.02651	55.14565	26000	Asia/Dubai
business baj	Business Bay, Dubai, United Arab Emirates	25.18544	55.26969	191000	Asia/Dubai
business bay	Business Bay, Dubai, United Arab Emirates	25.18544	55.26969	191000	Asia/Dubai
al qusais 1	Al Qusais 1, Dubai, United Arab Emirates	25.27925	55.36995	48378	Asia/Dubai
al twar 3	Al Twar 3, Dubai, United Arab Emirates	25.25159	55.39408	11185	Asia/Dubai
al khabaisi	Al Khabaisi, Dubai, United Arab Emirates	25.26628	55.33379	6737	Asia/Dubai
al khawaneej 1	Al Khawaneej 1, Dubai, United Arab Emirates	25.24882	55.48545	12241	Asia/Dubai
halwan	Halwan, Sharjah, United Arab Emirates	25.34586	55.42165	19389	Asia/Dubai
al sajaah	Al Sajaah, Sharjah, United Arab Emirates	25.31532	55.63211	53079	Asia/Dubai
lahbab	Lahbab, Dubai, United Arab Emirates	25.03763	55.59135	53079	Asia/Dubai
al madam	Al Madam, Sharjah, United Arab Emirates	24.97355	55.77781	8652	Asia/Dubai
al raafah	Al Raafah, Umm Al Quwain, United Arab Emirates	25.55073	55.68619	2704	Asia/Dubai
mohammed bin zayed city	Mohammed Bin Zayed City, Abu Dhabi, United Arab Emirates	24.34794	54.55368	85000	Asia/Dubai
masdar city	Masdar City, Abu Dhabi, United Arab Emirates	24.43208	54.61582	15000	Asia/Dubai
zor kot	Zōr Kōṯ, Khowst, Afghanistan	33.54149	69.73446	0	Asia/Kabul
wuleswali bihsud	Wulêswālī Bihsūd, Maidan Wardak Province, Afghanistan	34.3436	67.90567	0	Asia/Kabul
kuhsan	Kuhsān, Herat, Afghanistan	34.65389	61.19778	12087	Asia/Kabul
lash	Lāsh, Faryab, Afghanistan	35.3782	64.77457	0	Asia/Kabul
tukzar	Tukzār, Sar-e Pol Province, Afghanistan	35.94831	66.42132	12021	Asia/Kabul
bati	Bati, Nangarhar, Afghanistan	34.24348	70.72855	0	Asia/Kabul
miray	Mīray, Ghazni, Afghanistan	33.32462	68.44068	0	Asia/Kabul
aq kupruk	Āq Kupruk, Balkh, Afghanistan	36.08352	66.84029	0	Asia/Kabul
zurmat	Zurmat, Paktia, Afghanistan	33.43778	69.02774	0	Asia/Kabul
zaybak	Zaybāk, Badakhshan, Afghanistan	36.52947	71.3441	0	Asia/Kabul
ziarat e shah maqsud	Zīārat-e Shāh Maqşūd, Kandahar, Afghanistan	31.9848	65.4736	0	Asia/Kabul
zindah jan	Zindah Jān, Herat, Afghanistan	34.34264	61.74675	10418	Asia/Kabul
zarghun shahr	Zarghūn Shahr, Paktika, Afghanistan	32.84734	68.44573	13737	Asia/Kabul
zarah sharan	Zaṟah Sharan, Paktika, Afghanistan	33.14641	68.79213	7366	Asia/Kabul
zaranj	Zaranj, Nimroz, Afghanistan	30.95962	61.86037	49851	Asia/Kabul
zamto kelay	Zamtō Kêlay, Kandahar, Afghanistan	32.3726	66.17708	0	Asia/Kabul
yangi qal‘ah	Yangī Qal‘ah, Takhar, Afghanistan	37.46572	69.61131	11100	Asia/Kabul
yangi qal'ah	Yangī Qal‘ah, Takhar, Afghanistan	37.46572	69.61131	11100	Asia/Kabul
bazar e yakawlang	Bāzār-e Yakāwlang, Bamyan, Afghanistan	34.73525	66.97379	65000	Asia/Kabul
yahya khel	Yaḩyá Khēl, Paktika, Afghanistan	32.93742	68.64622	0	Asia/Kabul
washer	Wāshēr, Helmand, Afghanistan	32.25122	63.85553	0	Asia/Kabul
tormay	Tōrmay, Ghazni, Afghanistan	33.68847	68.40205	0	Asia/Kabul
tulak	Tūlak, Ghowr, Afghanistan	33.97509	63.72868	0	Asia/Kabul
titan	Tītān, Ghowr, Afghanistan	33.69032	63.86361	0	Asia/Kabul
tir pul	Tīr Pul, Herat, Afghanistan	34.59431	61.26895	6979	Asia/Kabul
taywarah	Taywarah, Ghowr, Afghanistan	33.52118	64.42116	0	Asia/Kabul
bazar e tashkan	Bāzār-e Tashkān, Badakhshan, Afghanistan	36.88168	70.27674	0	Asia/Kabul
tarinkot	Tarinkot, Oruzgan, Afghanistan	32.62998	65.87806	10000	Asia/Kabul
taloqan	Taloqan, Takhar, Afghanistan	36.73605	69.53451	64256	Asia/Kabul
tagaw bay	Tagāw-Bāy, Sar-e Pol Province, Afghanistan	35.69941	66.06164	9096	Asia/Kabul
tagab	Tagāb, Kapisa, Afghanistan	34.85501	69.64917	6400	Asia/Kabul
markaz e hukumat e sultan e bakwah	Markaz-e Ḩukūmat-e Sulţān-e Bakwāh, Farah, Afghanistan	32.24139	62.94936	0	Asia/Kabul
spin boldak	Spīn Bōldak, Kandahar, Afghanistan	31.00575	66.40001	0	Asia/Kabul
sperah	Spērah, Khowst, Afghanistan	33.20204	69.5152	0	Asia/Kabul
sozmah qal'ah	Sōzmah Qal‘ah, Sar-e Pol Province, Afghanistan	36.09916	66.20823	0	Asia/Kabul
sozmah qal‘ah	Sōzmah Qal‘ah, Sar-e Pol Province, Afghanistan	36.09916	66.20823	0	Asia/Kabul
siyahgird	Siyāhgird, Parwan, Afghanistan	35.00553	68.85578	0	Asia/Kabul
shewah	S̲h̲ēwah, Nangarhar, Afghanistan	34.57169	70.58859	0	Asia/Kabul
shindand	Shīnḏanḏ, Herat, Afghanistan	33.30294	62.1474	29264	Asia/Kabul
shaykh amir kelay	Shaykh Amīr Kêlay, Khowst, Afghanistan	33.28744	69.91283	0	Asia/Kabul
qashqal	Qāshqāl, Parwan, Afghanistan	35.03975	69.00685	0	Asia/Kabul
shibirghan	Shibirghān, Jowzjan, Afghanistan	36.66757	65.7529	55641	Asia/Kabul
shwak	Shwāk, Paktia, Afghanistan	33.42386	69.37684	0	Asia/Kabul
shahr e safa	Shahr-e Şafā, Zabul, Afghanistan	31.80347	66.32376	0	Asia/Kabul
shahran	Shahrān, Badakhshan, Afghanistan	36.97984	70.73928	0	Asia/Kabul
shahrak	Shahrak, Ghowr, Afghanistan	34.10737	64.3052	15967	Asia/Kabul
'alaqahdari shah joy	‘Alāqahdārī Shāh Jōy, Zabul, Afghanistan	32.52154	67.41315	0	Asia/Kabul
‘alaqahdari shah joy	‘Alāqahdārī Shāh Jōy, Zabul, Afghanistan	32.52154	67.41315	0	Asia/Kabul
wuleswali sayyid karam	Wulêswālī Sayyid Karam, Paktia, Afghanistan	33.69056	69.36881	0	Asia/Kabul
markaz e sayyidabad	Markaz-e Sayyidābād, Maidan Wardak Province, Afghanistan	34.00037	68.71346	7301	Asia/Kabul
sayad	Şayād, Sar-e Pol Province, Afghanistan	36.13529	65.8297	0	Asia/Kabul
sidqabad	Sidqābād, Kapisa, Afghanistan	35.02298	69.35112	7407	Asia/Kabul
sayagaz	Sāyagaz, Zabul, Afghanistan	32.56521	67.03324	0	Asia/Kabul
sar e tayghan	Sar-e Tayghān, Daykundi, Afghanistan	33.50998	65.67632	0	Asia/Kabul
sarobi	Sarōbī, Kabul, Afghanistan	34.58962	69.76005	0	Asia/Kabul
sar kani	Sar Kāṉī, Kunar, Afghanistan	34.79023	71.10962	0	Asia/Kabul
sarfiraz kala	Sarfirāz Kalā, Ghazni, Afghanistan	32.98333	67.96517	0	Asia/Kabul
sar e pul	Sar-e Pul, Sar-e Pol Province, Afghanistan	36.21544	65.93249	52121	Asia/Kabul
sar chakan	Sar Chakān, Faryab, Afghanistan	35.70177	65.23055	0	Asia/Kabul
sangin	Sangīn, Helmand, Afghanistan	32.07275	64.8359	13579	Asia/Kabul
sang e mashah	Sang-e Māshah, Ghazni, Afghanistan	33.1396	67.44046	0	Asia/Kabul
sang e charak	Sang-e Chārak, Sar-e Pol Province, Afghanistan	35.84972	66.43694	15377	Asia/Kabul
sang atesh	Sang Atesh, Badghis, Afghanistan	35.248	63.0044	0	Asia/Kabul
sangar saray	Sangar Sarāy, Nangarhar, Afghanistan	34.40744	70.63937	0	Asia/Kabul
aibak	Aībak, Samangan, Afghanistan	36.26468	68.01551	47823	Asia/Kabul
ru ye sang	Rū-ye Sang, Bamyan, Afghanistan	35.31999	67.63387	0	Asia/Kabul
rudbar	Rūdbār, Nimroz, Afghanistan	30.15	62.6	11034	Asia/Kabul
rustaq	Rustāq, Takhar, Afghanistan	37.12604	69.83045	25636	Asia/Kabul
rabat e sangi ye pa’in	Rabāţ-e Sangī-ye Pā’īn, Herat, Afghanistan	34.79951	62.13917	0	Asia/Kabul
rabat e sangi ye pa'in	Rabāţ-e Sangī-ye Pā’īn, Herat, Afghanistan	34.79951	62.13917	0	Asia/Kabul
ramak	Rāmak, Ghazni, Afghanistan	33.52234	68.6264	0	Asia/Kabul
qurghan	Qurghān, Faryab, Afghanistan	36.91939	65.0649	0	Asia/Kabul
quchanghi	Quchanghī, Daykundi, Afghanistan	34.06183	66.27801	0	Asia/Kabul
qaisar	Qaīşār, Faryab, Afghanistan	35.68747	64.29318	0	Asia/Kabul
qarqin	Qarqīn, Jowzjan, Afghanistan	37.41853	66.04358	15018	Asia/Kabul
qarghah’i	Qarghah’ī, Laghman, Afghanistan	34.55402	70.24292	0	Asia/Kabul
qarghah'i	Qarghah’ī, Laghman, Afghanistan	34.55402	70.24292	0	Asia/Kabul
qarchi gak	Qarchī Gak, Balkh, Afghanistan	37.03999	66.78891	8942	Asia/Kabul
qarawul	Qarāwul, Kunduz, Afghanistan	37.21959	68.7802	24544	Asia/Kabul
qarah bagh	Qarah Bāgh, Herat, Afghanistan	34.94023	61.77589	12412	Asia/Kabul
qarah bagh	Qarah Bāgh, Ghazni, Afghanistan	33.19801	68.10798	0	Asia/Kabul
qala i naw	Qala i Naw, Badghis, Afghanistan	34.98735	63.12891	9000	Asia/Kabul
qal‘ah ye kuf	Qal‘ah-ye Kūf, Badakhshan, Afghanistan	38.04119	70.47298	0	Asia/Kabul
qal'ah ye kuf	Qal‘ah-ye Kūf, Badakhshan, Afghanistan	38.04119	70.47298	0	Asia/Kabul
qal'ah ye kuhnah	Qal‘ah-ye Kuhnah, Farah, Afghanistan	32.61591	63.66681	0	Asia/Kabul
qal‘ah ye kuhnah	Qal‘ah-ye Kuhnah, Farah, Afghanistan	32.61591	63.66681	0	Asia/Kabul
qal‘ah ye shahr	Qal‘ah-ye Shahr, Sar-e Pol Province, Afghanistan	35.54729	65.5676	7756	Asia/Kabul
qal'ah ye shahr	Qal‘ah-ye Shahr, Sar-e Pol Province, Afghanistan	35.54729	65.5676	7756	Asia/Kabul
qalat	Qalāt, Zabul, Afghanistan	32.10575	66.90833	12191	Asia/Kabul
qal'ah ye shahi	Qal‘ah-ye Shāhī, Nangarhar, Afghanistan	34.64921	70.5914	0	Asia/Kabul
qal‘ah ye shahi	Qal‘ah-ye Shāhī, Nangarhar, Afghanistan	34.64921	70.5914	0	Asia/Kabul
qadis	Qādis, Badghis, Afghanistan	34.8085	63.43003	0	Asia/Kabul
parun	Pārūn, Nuristan, Afghanistan	35.42064	70.92261	1000	Asia/Kabul
pul e khumri	Pul-e Khumrī, Baghlan, Afghanistan	35.94458	68.71512	56369	Asia/Kabul
pul e 'alam	Pul-e ‘Alam, Logar, Afghanistan	33.99529	69.02274	13247	Asia/Kabul
pul e ‘alam	Pul-e ‘Alam, Logar, Afghanistan	33.99529	69.02274	13247	Asia/Kabul
pasnay	Pasnay, Sar-e Pol Province, Afghanistan	35.76664	65.76486	0	Asia/Kabul
pashmul	Pāshmūl, Kandahar, Afghanistan	31.5572	65.4343	0	Asia/Kabul
pasaband	Pasāband, Ghowr, Afghanistan	33.68956	64.8531	0	Asia/Kabul
panjab	Panjāb, Bamyan, Afghanistan	34.38795	67.02327	13471	Asia/Kabul
paghman	Paghmān, Kabul, Afghanistan	34.58787	68.95091	49157	Asia/Kabul
omnah	Ōmnah, Paktika, Afghanistan	32.90029	68.79627	0	Asia/Kabul
obeh	Ōbêh, Herat, Afghanistan	34.36972	63.17639	0	Asia/Kabul
uruzgan	Uruzgān, Oruzgan, Afghanistan	32.92775	66.63253	13388	Asia/Kabul
urgun	Urgun, Paktika, Afghanistan	32.9515	69.1828	0	Asia/Kabul
nusay	Nūsay, Badakhshan, Afghanistan	38.4435	70.80413	0	Asia/Kabul
nurgal	Nūrgal, Kunar, Afghanistan	34.61341	70.76498	0	Asia/Kabul
now zad	Now Zād, Helmand, Afghanistan	32.40315	64.46959	0	Asia/Kabul
nili	Nīlī, Daykundi, Afghanistan	33.72178	66.13023	30058	Asia/Kabul
nayak	Nayak, Bamyan, Afghanistan	34.73414	66.95292	0	Asia/Kabul
nayak	Nāyak, Zabul, Afghanistan	32.5723	66.77403	0	Asia/Kabul
now dahanak	Now Dahānak, Panjshir, Afghanistan	35.62398	70.00511	0	Asia/Kabul
okak	Ōkak, Ghazni, Afghanistan	33.89793	67.95652	0	Asia/Kabul
naray	Nāṟay, Kunar, Afghanistan	35.21995	71.52284	0	Asia/Kabul
narang	Narang, Kunar, Afghanistan	34.76009	71.04738	0	Asia/Kabul
nikeh	Nīkêh, Paktika, Afghanistan	33.18934	69.27179	0	Asia/Kabul
nahrin	Nahrīn, Baghlan, Afghanistan	36.0649	69.13343	22363	Asia/Kabul
hukumat e nad ‘ali	Ḩukūmat-e Nād ‘Alī, Helmand, Afghanistan	31.64286	64.23982	0	Asia/Kabul
hukumat e nad 'ali	Ḩukūmat-e Nād ‘Alī, Helmand, Afghanistan	31.64286	64.23982	0	Asia/Kabul
musa qal‘ah	Mūsá Qal‘ah, Helmand, Afghanistan	32.44565	64.74486	0	Asia/Kabul
musa qal'ah	Mūsá Qal‘ah, Helmand, Afghanistan	32.44565	64.74486	0	Asia/Kabul
bala murghab	Bala Murghab, Badghis, Afghanistan	35.58408	63.32886	0	Asia/Kabul
muqer	Muqêr, Ghazni, Afghanistan	32.82009	67.76934	0	Asia/Kabul
muhammad aghah wuluswali	Muḩammad Āghah Wuluswālī, Logar, Afghanistan	34.21422	69.10026	0	Asia/Kabul
mizan 'alaqahdari	Mīzān ‘Alāqahdārī, Zabul, Afghanistan	32.17635	66.51271	0	Asia/Kabul
mizan ‘alaqahdari	Mīzān ‘Alāqahdārī, Zabul, Afghanistan	32.17635	66.51271	0	Asia/Kabul
mir bachah kot	Mīr Bachah Kōṯ, Kabul, Afghanistan	34.74999	69.11899	5405	Asia/Kabul
miran	Mīrān, Maidan Wardak Province, Afghanistan	34.22037	68.31259	0	Asia/Kabul
mirabad	Mīrābād, Nimroz, Afghanistan	30.43624	61.8383	14160	Asia/Kabul
maymana	Maymana, Faryab, Afghanistan	35.92139	64.78361	75900	Asia/Kabul
maidan khulah	Maīdān Khūlah, Paktia, Afghanistan	33.64916	69.7812	0	Asia/Kabul
mingajik	Mingajik, Jowzjan, Afghanistan	37.0279	66.12817	0	Asia/Kabul
mehtar lam	Mehtar Lām, Laghman, Afghanistan	34.67139	70.20944	17345	Asia/Kabul
mzar shryf	Mazār-e Sharīf, Balkh, Afghanistan	36.70904	67.11087	523300	Asia/Kabul
mazare srif	Mazār-e Sharīf, Balkh, Afghanistan	36.70904	67.11087	523300	Asia/Kabul
mazarisharifu	Mazār-e Sharīf, Balkh, Afghanistan	36.70904	67.11087	523300	Asia/Kabul
mazar e sharif	Mazār-e Sharīf, Balkh, Afghanistan	36.70904	67.11087	523300	Asia/Kabul
mazari sharif	Mazār-e Sharīf, Balkh, Afghanistan	36.70904	67.11087	523300	Asia/Kabul
mzr	Mazār-e Sharīf, Balkh, Afghanistan	36.70904	67.11087	523300	Asia/Kabul
mazori sharif	Mazār-e Sharīf, Balkh, Afghanistan	36.70904	67.11087	523300	Asia/Kabul
maymay	Māymay, Badakhshan, Afghanistan	38.40856	71.03839	0	Asia/Kabul
muta khan	Mutā Khān, Paktika, Afghanistan	33.24001	68.8663	0	Asia/Kabul
mashhad	Mashhad, Badakhshan, Afghanistan	36.81665	70.10211	0	Asia/Kabul
mardian	Mardīān, Jowzjan, Afghanistan	36.99252	66.29654	0	Asia/Kabul
mandol	Mandōl, Nuristan, Afghanistan	35.28403	70.17017	0	Asia/Kabul
mama khel	Māmā Khēl, Nangarhar, Afghanistan	34.24494	69.9968	0	Asia/Kabul
lashkar gah	Lashkar Gāh, Helmand, Afghanistan	31.59382	64.37161	43934	Asia/Kabul
lash e juwayn	Lāsh-e Juwayn, Farah, Afghanistan	31.71382	61.62272	0	Asia/Kabul
larkird	Larkird, Sar-e Pol Province, Afghanistan	35.48936	66.66409	11635	Asia/Kabul
la‘l	La‘l, Ghowr, Afghanistan	34.50141	66.27997	0	Asia/Kabul
la'l	La‘l, Ghowr, Afghanistan	34.50141	66.27997	0	Asia/Kabul
kushk	Kushk, Herat, Afghanistan	33.29565	61.95221	16952	Asia/Kabul
razay balochi	Rāẕay Balochi, Nimroz, Afghanistan	31.46404	62.69955	2000	Asia/Kabul
kotowal	Kōṯowāl, Nangarhar, Afghanistan	34.10319	70.46073	0	Asia/Kabul
kushk e kuhnah	Kushk-e Kuhnah, Herat, Afghanistan	34.8711	62.54762	0	Asia/Kabul
kuran wa munjan	Kuran wa Munjan, Badakhshan, Afghanistan	36.02866	70.77258	0	Asia/Kabul
kunduz khot	Kunduz, Kunduz, Afghanistan	36.72895	68.857	161902	Asia/Kabul
kuduza	Kunduz, Kunduz, Afghanistan	36.72895	68.857	161902	Asia/Kabul
kunduja	Kunduz, Kunduz, Afghanistan	36.72895	68.857	161902	Asia/Kabul
kndwz	Kunduz, Kunduz, Afghanistan	36.72895	68.857	161902	Asia/Kabul
qndwz	Kunduz, Kunduz, Afghanistan	36.72895	68.857	161902	Asia/Kabul
kantacu	Kunduz, Kunduz, Afghanistan	36.72895	68.857	161902	Asia/Kabul
kondoz	Kunduz, Kunduz, Afghanistan	36.72895	68.857	161902	Asia/Kabul
kunduz	Kunduz, Kunduz, Afghanistan	36.72895	68.857	161902	Asia/Kabul
kndz	Kunduz, Kunduz, Afghanistan	36.72895	68.857	161902	Asia/Kabul
kunduza	Kunduz, Kunduz, Afghanistan	36.72895	68.857	161902	Asia/Kabul
kun dou shi	Kunduz, Kunduz, Afghanistan	36.72895	68.857	161902	Asia/Kabul
kunduzas	Kunduz, Kunduz, Afghanistan	36.72895	68.857	161902	Asia/Kabul
konduz	Kunduz, Kunduz, Afghanistan	36.72895	68.857	161902	Asia/Kabul
qonduz	Kunduz, Kunduz, Afghanistan	36.72895	68.857	161902	Asia/Kabul
und	Kunduz, Kunduz, Afghanistan	36.72895	68.857	161902	Asia/Kabul
kundus	Kunduz, Kunduz, Afghanistan	36.72895	68.857	161902	Asia/Kabul
kundouzu	Kunduz, Kunduz, Afghanistan	36.72895	68.857	161902	Asia/Kabul
kundujeu	Kunduz, Kunduz, Afghanistan	36.72895	68.857	161902	Asia/Kabul
qndz	Kunduz, Kunduz, Afghanistan	36.72895	68.857	161902	Asia/Kabul
qunduz	Kunduz, Kunduz, Afghanistan	36.72895	68.857	161902	Asia/Kabul
khoshi	Khōshī, Logar, Afghanistan	33.99916	69.21582	0	Asia/Kabul
khoshamand	Khōshāmand, Paktika, Afghanistan	32.68567	68.23801	0	Asia/Kabul
khwajah ghar	Khwājah Ghār, Takhar, Afghanistan	37.06588	69.42126	0	Asia/Kabul
khwajah du koh	Khwājah Dū Kōh, Jowzjan, Afghanistan	36.82881	65.62432	0	Asia/Kabul
deh khwahan	Deh Khwāhān, Badakhshan, Afghanistan	37.88965	70.21875	0	Asia/Kabul
khulbisat	Khulbisāt, Khowst, Afghanistan	33.4948	70.00605	0	Asia/Kabul
khugyani	Khūgyāṉī, Kandahar, Afghanistan	31.56267	66.5814	0	Asia/Kabul
khost	Khōst, Khowst, Afghanistan	33.33951	69.92041	96123	Asia/Kabul
khulm	Khulm, Balkh, Afghanistan	36.69736	67.69826	64933	Asia/Kabul
khudaydad khel	Khudāydād Khēl, Bamyan, Afghanistan	35.17835	67.68758	0	Asia/Kabul
khinjan	Khinjān, Baghlan, Afghanistan	35.58908	68.90093	0	Asia/Kabul
khinj	Khinj, Panjshir, Afghanistan	35.42898	69.73482	0	Asia/Kabul
khash	Khāsh, Nimroz, Afghanistan	31.52919	62.79055	15133	Asia/Kabul
khan neshin	Khān Neshīn, Helmand, Afghanistan	30.5488	63.7888	25600	Asia/Kabul
khanaqah	Khānaqāh, Takhar, Afghanistan	36.62587	69.53695	0	Asia/Kabul
chahar bagh	Chahār Bāgh, Faryab, Afghanistan	37.00108	65.22392	0	Asia/Kabul
khandud	Khandūd, Badakhshan, Afghanistan	36.95127	72.318	5521	Asia/Kabul
khanaqah	Khānaqāh, Jowzjan, Afghanistan	36.86279	66.16656	0	Asia/Kabul
khanabad	Khanabad, Kunduz, Afghanistan	36.68304	69.11279	71531	Asia/Kabul
khamyab	Khamyāb, Jowzjan, Afghanistan	37.5275	65.75833	0	Asia/Kabul
khakiran	Khākirān, Zabul, Afghanistan	32.8385	67.07377	0	Asia/Kabul
kazhah	Kaz̲h̲ah, Nangarhar, Afghanistan	34.24088	70.18274	0	Asia/Kabul
kishk e nakhud	Kishk-e Nakhūd, Kandahar, Afghanistan	31.62519	65.05511	0	Asia/Kabul
karukh	Karukh, Herat, Afghanistan	34.48108	62.5863	17484	Asia/Kabul
kanday	Kanḏay, Kunar, Afghanistan	34.9536	70.77897	0	Asia/Kabul
qandahar	Kandahār, Kandahar, Afghanistan	31.61332	65.71013	523300	Asia/Kabul
kandahar	Kandahār, Kandahar, Afghanistan	31.61332	65.71013	523300	Asia/Kabul
kandaharo	Kandahār, Kandahar, Afghanistan	31.61332	65.71013	523300	Asia/Kabul
kndhar	Kandahār, Kandahar, Afghanistan	31.61332	65.71013	523300	Asia/Kabul
kandhara	Kandahār, Kandahar, Afghanistan	31.61332	65.71013	523300	Asia/Kabul
kdh	Kandahār, Kandahar, Afghanistan	31.61332	65.71013	523300	Asia/Kabul
qanidahari	Kandahār, Kandahar, Afghanistan	31.61332	65.71013	523300	Asia/Kabul
kandahara	Kandahār, Kandahar, Afghanistan	31.61332	65.71013	523300	Asia/Kabul
kandaharu	Kandahār, Kandahar, Afghanistan	31.61332	65.71013	523300	Asia/Kabul
qandahor	Kandahār, Kandahar, Afghanistan	31.61332	65.71013	523300	Asia/Kabul
qndhar	Kandahār, Kandahar, Afghanistan	31.61332	65.71013	523300	Asia/Kabul
kadhara	Kandahār, Kandahar, Afghanistan	31.61332	65.71013	523300	Asia/Kabul
kandehar	Kandahār, Kandahar, Afghanistan	31.61332	65.71013	523300	Asia/Kabul
kandagar	Kandahār, Kandahar, Afghanistan	31.61332	65.71013	523300	Asia/Kabul
kan da ha	Kandahār, Kandahar, Afghanistan	31.61332	65.71013	523300	Asia/Kabul
kandhar	Kandahār, Kandahar, Afghanistan	31.61332	65.71013	523300	Asia/Kabul
candahar	Kandahār, Kandahar, Afghanistan	31.61332	65.71013	523300	Asia/Kabul
kalan deh	Kalān Deh, Maidan Wardak Province, Afghanistan	33.83676	68.40233	0	Asia/Kabul
kalakan	Kalakān, Kabul, Afghanistan	34.78371	69.15001	0	Asia/Kabul
kalafgan	Kalafgān, Takhar, Afghanistan	36.77226	69.94489	0	Asia/Kabul
kajran	Kajrān, Daykundi, Afghanistan	33.20357	65.47311	0	Asia/Kabul
ka’i	Kā’ī, Nangarhar, Afghanistan	34.12819	70.71828	0	Asia/Kabul
ka'i	Kā’ī, Nangarhar, Afghanistan	34.12819	70.71828	0	Asia/Kabul
kubha	Kabul, Kabul, Afghanistan	34.52813	69.17233	4434550	Asia/Kabul
kabulas	Kabul, Kabul, Afghanistan	34.52813	69.17233	4434550	Asia/Kabul
kabol	Kabul, Kabul, Afghanistan	34.52813	69.17233	4434550	Asia/Kabul
kabwl	Kabul, Kabul, Afghanistan	34.52813	69.17233	4434550	Asia/Kabul
kapul	Kabul, Kabul, Afghanistan	34.52813	69.17233	4434550	Asia/Kabul
kabl	Kabul, Kabul, Afghanistan	34.52813	69.17233	4434550	Asia/Kabul
ke bu er	Kabul, Kabul, Afghanistan	34.52813	69.17233	4434550	Asia/Kabul
cabura	Kabul, Kabul, Afghanistan	34.52813	69.17233	4434550	Asia/Kabul
kabil	Kabul, Kabul, Afghanistan	34.52813	69.17233	4434550	Asia/Kabul
kaboel	Kabul, Kabul, Afghanistan	34.52813	69.17233	4434550	Asia/Kabul
kabura	Kabul, Kabul, Afghanistan	34.52813	69.17233	4434550	Asia/Kabul
kobul	Kabul, Kabul, Afghanistan	34.52813	69.17233	4434550	Asia/Kabul
kabula	Kabul, Kabul, Afghanistan	34.52813	69.17233	4434550	Asia/Kabul
caubul	Kabul, Kabul, Afghanistan	34.52813	69.17233	4434550	Asia/Kabul
kampoul	Kabul, Kabul, Afghanistan	34.52813	69.17233	4434550	Asia/Kabul
kabul	Kabul, Kabul, Afghanistan	34.52813	69.17233	4434550	Asia/Kabul
kaboul	Kabul, Kabul, Afghanistan	34.52813	69.17233	4434550	Asia/Kabul
khabul	Kabul, Kabul, Afghanistan	34.52813	69.17233	4434550	Asia/Kabul
caboul	Kabul, Kabul, Afghanistan	34.52813	69.17233	4434550	Asia/Kabul
kabuli	Kabul, Kabul, Afghanistan	34.52813	69.17233	4434550	Asia/Kabul
ka bu er	Kabul, Kabul, Afghanistan	34.52813	69.17233	4434550	Asia/Kabul
cabool	Kabul, Kabul, Afghanistan	34.52813	69.17233	4434550	Asia/Kabul
kaburu	Kabul, Kabul, Afghanistan	34.52813	69.17233	4434550	Asia/Kabul
kbl	Kabul, Kabul, Afghanistan	34.52813	69.17233	4434550	Asia/Kabul
cabul	Kabul, Kabul, Afghanistan	34.52813	69.17233	4434550	Asia/Kabul
kabulo	Kabul, Kabul, Afghanistan	34.52813	69.17233	4434550	Asia/Kabul
